"title","views","url","id","dateCreated","lastThirty"
"How do I look at the Daily Log for multiple days?","539","https://support.procore.com/faq/how-do-i-look-at-the-daily-log-for-multiple-days","1563","Tue, 24 Feb 2015 19:52:43 GMT",9
"Which setting do I enable in QuickBooks® to export invoices with the ERP Integrations tool?","535","https://support.procore.com/faq/which-setting-do-i-enable-in-quickbooks-to-export-invoices-with-the-erp-integrations-tool","43197","Thu, 06 Dec 2018 18:09:36 GMT",4
"How do I know if my DocuSign account is synced with Procore?","531","https://support.procore.com/faq/how-do-i-know-if-my-docusign-account-is-synced-to-procores","15890","Mon, 27 Mar 2017 16:46:40 GMT",22
"How do I set up permissions for a correspondence type?","530","https://support.procore.com/faq/how-do-i-set-up-permissions-for-a-correspondence-type","77070","Wed, 08 Apr 2020 04:36:48 GMT",15
"How do I know if someone has made a change to a daily log?","529","https://support.procore.com/faq/how-do-i-know-if-somebody-has-made-a-change-to-a-daily-log","1569","Tue, 24 Feb 2015 23:06:38 GMT",9
"Which fields in the T&M Tickets tool can be configured as required, optional, or hidden?","529","https://support.procore.com/faq/which-fields-in-the-tm-tickets-tool-can-be-configured-as-required-optional-or-hidden","92760","Tue, 11 Aug 2020 20:48:13 GMT",10
"How do I submit a Subcontractor Schedule of Values for a Procore commitment?","524","https://support.procore.com/faq/how-do-i-submit-a-subcontractor-schedule-of-values-for-a-procore-commitment","148061","Thu, 16 Dec 2021 00:16:56 GMT",48
"Can I delete a Sage 300 CRE cost code, cost type, or vendor from Procore?","522","https://support.procore.com/faq/can-i-delete-a-sage-300-cre-cost-code-cost-type-or-vendor","1335","Wed, 18 Feb 2015 19:49:05 GMT",10
"What are the different permission levels for team members in Portfolio Financials?","517","https://support.procore.com/faq/what-are-the-different-permission-levels-for-team-members-in-portfolio-financials","93664","Fri, 21 Aug 2020 00:15:45 GMT",20
"What is Assemble and how does it integrate with Procore?","516","https://support.procore.com/faq/what-is-assemble-and-how-does-it-integrate-with-procore","11067","Thu, 13 Oct 2016 19:15:05 GMT",8
"How do I configure my web browser to allow popups from Procore?","511","https://support.procore.com/faq/how-do-i-configure-my-web-browser-to-allow-popups-from-procore","16163","Fri, 07 Apr 2017 20:31:34 GMT",7
"Why is my Certification Analytics page blank?","510","https://support.procore.com/faq/why-is-my-certification-analytics-page-blank","71450","Mon, 24 Feb 2020 23:47:16 GMT",9
"Which Procore project tools update data in the Field Production Report?","508","https://support.procore.com/faq/which-procore-project-tools-update-data-in-the-field-production-report","90095","Mon, 13 Jul 2020 22:34:20 GMT",7
"Why do some of our project's RFI numbers have two prefixes?","506","https://support.procore.com/faq/why-do-some-of-our-projects-rfi-numbers-have-two-prefixes","41138","Wed, 07 Nov 2018 17:01:23 GMT",9
"(Beta) Self-Service Workflows FAQs","506","https://support.procore.com/products/online/user-guide/company-level/workflows/faq/self-service-workflows-faqs","150812","Wed, 26 Jan 2022 21:59:05 GMT",39
"Which fields in the Drawings tool can be configured as required, optional, or hidden?","505","https://support.procore.com/faq/which-fields-in-the-drawings-tool-can-be-configured-as-required-optional-or-hidden","80930","Mon, 04 May 2020 23:45:01 GMT",14
"Can I attach a photo to a punch list item from my mobile device?","505","https://support.procore.com/faq/can-i-attach-a-photo-to-a-punch-list-item-from-my-mobile-device","1378","Thu, 19 Feb 2015 19:12:58 GMT",7
"Which fields in the Incidents tool can be configured as required, optional, or hidden?","502","https://support.procore.com/faq/which-fields-in-the-incidents-tool-can-be-configured-as-required-optional-or-hidden","53335","Thu, 27 Jun 2019 00:44:41 GMT",8
"Can I change the name of a meeting?","496","https://support.procore.com/faq/can-i-change-the-name-of-a-meeting","1529","Mon, 23 Feb 2015 23:39:07 GMT",15
"Can I log into the Procore Web application directly if my company has implemented SSO?","495","https://support.procore.com/faq/can-i-log-into-the-procore-web-application-directly-if-my-company-has-implemented-sso","11328","Thu, 27 Oct 2016 18:32:54 GMT",15
"Can I add personal avatars or profile photos for other users?","495","https://support.procore.com/faq/can-i-add-personal-avatars-or-profile-photos-for-other-users","18880","Fri, 26 May 2017 18:43:03 GMT",6
"Should I update my Budget View to add RFQ values to the budget?","495","https://support.procore.com/faq/should-i-update-my-budget-view-to-add-rfq-values-to-the-budget","26190","Wed, 08 Nov 2017 19:21:44 GMT",4
"Does the master schedule update when I make a change to a Lookahead schedule?","491","https://support.procore.com/faq/does-the-master-schedule-update-when-i-make-a-change-to-a-lookahead-schedule","91136","Fri, 24 Jul 2020 16:30:52 GMT",13
"What is Cosential and how does it integrate with Procore?","489","https://support.procore.com/integrations/cosential/faq/what-is-cosential-and-how-does-it-integrate-with-procore","12472","Mon, 19 Dec 2016 20:52:39 GMT",4
"Which Procore fields correspond to fields in DocuSign©?","486","https://support.procore.com/faq/which-procore-fields-correspond-to-fields-in-docusign","32360","Thu, 12 Apr 2018 16:27:54 GMT",1
"Why can I access the Prime Contracts tool if I can't view the prime contract?","485","https://support.procore.com/faq/why-can-i-access-the-prime-contracts-tool-if-i-cant-view-the-prime-contract","3915","Wed, 19 Aug 2015 21:30:46 GMT",4
"How do I approve an owner's invoice?","483","https://support.procore.com/faq/how-do-i-approve-an-owner-invoice","99112","Fri, 18 Sep 2020 22:33:46 GMT",29
"What are custom sections and which Procore tools support them?","480","https://support.procore.com/faq/what-are-custom-sections-and-which-procore-tools-support-them","101603","Mon, 05 Oct 2020 23:32:43 GMT",16
"How do I log in to Procore using Okta SSO?","479","https://support.procore.com/faq/how-do-i-log-in-to-procore-using-okta-sso","4781","Tue, 24 Nov 2015 19:44:11 GMT",9
"How do I configure Procore for Okta SSO (SAML 2.0)?","478","https://support.procore.com/faq/how-do-i-set-up-procore-sso-with-okta","4768","Mon, 23 Nov 2015 21:28:18 GMT",10
"What effect will the custom fields/configurable fieldsets release have on our legacy custom solutions for contracts?","477","https://support.procore.com/faq/what-effect-will-the-custom-fields-configurable-fieldsets-release-have-on-our-legacy-custom-solutions","137377","Mon, 02 Aug 2021 18:22:47 GMT",9
"Can I search the contents of a fillable PDF?","476","https://support.procore.com/faq/can-i-search-the-contents-of-a-fillable-pdf","24041","Mon, 11 Sep 2017 21:48:45 GMT",3
"How will the new Planroom experience affect an Admin?","473","https://support.procore.com/faq/how-will-the-new-planroom-experience-affect-an-admin","36777","Thu, 02 Aug 2018 00:38:39 GMT",0
"Can I change the selected vendor type after a company has been synced?","470","https://support.procore.com/faq/can-i-change-the-selected-vendor-type-after-a-company-has-been-synced","1339","Wed, 18 Feb 2015 19:58:09 GMT",11
"Why can't I change the weather delay or any of the boxes on that row?","466","https://support.procore.com/faq/why-cant-i-change-the-weather-delay-or-any-of-the-boxes-on-that-row","1566","Tue, 24 Feb 2015 22:56:41 GMT",11
"Which live cameras can be used with a Procore project?","458","https://support.procore.com/faq/which-live-cameras-can-be-used-with-a-procore-project","34422","Thu, 31 May 2018 23:40:29 GMT",1
"What do the dates in the project's Admin tool mean?","457","https://support.procore.com/faq/what-do-the-dates-in-the-projects-admin-tool-mean","4741","Thu, 19 Nov 2015 20:06:19 GMT",9
"Why can't I add Procore tools to my Favorites list?","455","https://support.procore.com/faq/why-cant-i-add-procore-tools-to-my-favorites-list","22756","Mon, 07 Aug 2017 21:53:37 GMT",8
"When does my user session expire on Procore's Support site?","454","https://support.procore.com/faq/when-does-my-user-session-expire-on-procore-support-site","15542","Thu, 16 Mar 2017 17:53:03 GMT",11
"Can I include required fields in a fillable PDF form?","452","https://support.procore.com/faq/can-i-include-required-fields-in-a-fillable-pdf-form","24120","Thu, 14 Sep 2017 18:47:32 GMT",16
"How can I use the '[OSHA] Lockout/Tagout Procedures' inspection template on my project?","449","https://support.procore.com/faq/how-can-i-use-the-osha-lockout-tagout-procedures-inspection-template-on-my-project","75957","Thu, 02 Apr 2020 04:30:20 GMT",4
"How can I use the '[OAC Management Inc.] Pre-Backfill Checklist' inspection template on my project?","448","https://support.procore.com/faq/how-can-i-use-the-oac-management-inc-pre-backfill-checklist-inspection-template-on-my-project","75949","Thu, 02 Apr 2020 04:10:30 GMT",5
"How do I submit change orders and invoices in Portfolio Financials?","444","https://support.procore.com/faq/how-do-i-submit-change-orders-and-invoices-in-portfolio-financials","94767","Mon, 31 Aug 2020 22:15:14 GMT",20
"Why is the Send to ERP button dimmed and not available in the Project Creation Assistant?","440","https://support.procore.com/faq/why-is-the-send-to-erp-button-grayed-out-in-the-project-creation-assistant","31853","Wed, 04 Apr 2018 16:54:20 GMT",16
"What are the Timesheets tool's default statuses for time entries?","437","https://support.procore.com/faq/what-are-the-timesheets-tools-default-statuses-for-time-entries","108062","Tue, 10 Nov 2020 20:20:07 GMT",20
"Which logos appear on PDF exports in Procore?","435","https://support.procore.com/faq/which-logos-appear-on-pdf-exports-in-procore","62155","Fri, 08 Nov 2019 22:39:15 GMT",14
"How do I export cost forecast data from a Procore budget to ERP","435","https://support.procore.com/faq/how-do-i-export-cost-forecast-data-from-a-procore-budget-to-erp","145295","Wed, 17 Nov 2021 18:08:47 GMT",39
"What is the difference between a flat and tiered segment in Procore's WBS?","432","https://support.procore.com/faq/what-is-the-difference-between-a-flat-and-tiered-segment-in-procores-wbs","126926","Mon, 03 May 2021 18:24:38 GMT",32
"Which Procore platforms support Azure AD SSO?","423","https://support.procore.com/faq/which-procore-platforms-support-azure-ad-sso","11324","Thu, 27 Oct 2016 18:23:16 GMT",13
"How does the Punch List Workflow affect my existing punch list items?","419","https://support.procore.com/faq/how-does-the-punch-list-workflow-affect-my-existing-punch-list-items","43396","Wed, 12 Dec 2018 17:47:44 GMT",14
"Does the hh2 synchronization process for Sage 300 CRE require a Terminal Server?","419","https://support.procore.com/faq/does-the-hh2-synchronization-process-for-sage-300-cre-require-a-terminal-server","1548","Tue, 24 Feb 2015 18:02:47 GMT",6
"How do I create a bookmark to Procore?","414","https://support.procore.com/faq/how-do-i-create-a-bookmark-to-procore","7625","Tue, 03 May 2016 07:01:48 GMT",21
"What is an 'Action Plan Approver'?","413","https://support.procore.com/faq/what-is-an-action-plan-approver","114375","Fri, 15 Jan 2021 21:20:59 GMT",27
"Which fields in the My Time tool can be configured as required, optional, or hidden?","408","https://support.procore.com/faq/which-fields-in-the-my-time-tool-can-be-configured-as-required-optional-or-hidden","128866","Fri, 14 May 2021 13:29:18 GMT",31
"What file types are supported for the 3D model viewer in the Documents tool?","406","https://support.procore.com/faq/what-file-types-are-supported-for-the-3d-model-viewer-in-the-documents-tool","165042","Fri, 15 Jul 2022 21:29:04 GMT",168
"Which fields in the Correspondence tool can be configured as required, optional, or hidden?","404","https://support.procore.com/faq/which-fields-in-the-correspondence-tool-can-be-configured-as-required-optional-or-hidden","90987","Wed, 22 Jul 2020 20:33:57 GMT",7
"Who can send emails and files into Procore?","404","https://support.procore.com/faq/who-can-send-emails-and-files-into-procore","56161","Mon, 12 Aug 2019 17:09:50 GMT",11
"How can I use the '[OAC Management Inc.] Pre-Roofing Checklist' inspection template on my project?","403","https://support.procore.com/faq/how-can-i-use-the-oac-management-inc-pre-roofing-checklist-inspection-template-on-my-project","75953","Thu, 02 Apr 2020 04:19:36 GMT",6
"Which filters are supported in the Portfolio tool's views?","402","https://support.procore.com/faq/which-filters-are-supported-in-the-portfolio-tools-views","22701","Wed, 02 Aug 2017 18:53:08 GMT",26
"Can I copy estimates from the Estimating tool to a new project?","401","https://support.procore.com/faq/can-i-copy-estimates-from-the-estimating-tool-to-a-new-project","145805","Fri, 19 Nov 2021 19:04:33 GMT",50
"Why can't I see one of my users in Certification Analytics?","401","https://support.procore.com/faq/why-cant-i-see-one-of-my-users-in-my-certification-analytics","66611","Fri, 03 Jan 2020 22:37:58 GMT",9
"Why am I seeing an ""Out of Sync. Admin level permission required"" error in Procore Sync?","401","https://support.procore.com/faq/why-am-i-seeing-an-out-of-sync-admin-level-permission-required-error-in-procore-sync","76862","Tue, 07 Apr 2020 00:51:23 GMT",5
"Why can't I see the Sync or Refresh buttons in the ERP Integrations tool?","399","https://support.procore.com/faq/why-cant-i-see-the-sync-or-refresh-buttons-in-the-erp-integrations-tool","1315","Wed, 18 Feb 2015 17:48:02 GMT",6
"Why am I getting an error when downloading Procore Drive?","397","https://support.procore.com/faq/why-am-i-getting-an-error-when-downloading-procore-drive","4527","Fri, 16 Oct 2015 21:53:41 GMT",6
"How do I complete tasks in Procore that I used to complete in the standalone Procore Estimating application?","393","https://support.procore.com/faq/how-do-i-complete-tasks-in-procore-that-i-used-to-complete-in-the-standalone-procore-estimating-application","142393","Thu, 07 Oct 2021 21:39:14 GMT",17
"How does the hh2 synchronization client connect Procore to Sage 100 Contractor?","391","https://support.procore.com/faq/how-does-the-hh2-synchronization-client-connect-procore-to-sage-100-contractor","41219","Thu, 08 Nov 2018 18:57:06 GMT",16
"Why is my Procore project missing from the ERP Integrations tool?","388","https://support.procore.com/faq/why-is-my-procore-project-missing-from-the-erp-integrations-tool","1337","Wed, 18 Feb 2015 19:54:49 GMT",7
"Why are my training courses missing?","384","https://support.procore.com/faq/why-are-my-training-courses-missing","16822","Wed, 26 Apr 2017 18:02:43 GMT",11
"How do I enter a credit invoice in Portfolio Financials?","384","https://support.procore.com/faq/how-do-i-enter-a-credit-invoice-in-portfolio-financials","98601","Tue, 15 Sep 2020 21:34:20 GMT",36
"How do I log into Procore using Microsoft Azure AD SSO?","384","https://support.procore.com/faq/how-do-i-log-into-procore-using-azure-ad-sso","10700","Thu, 08 Sep 2016 18:12:20 GMT",14
"When is a submittal attachment labeled as 'Current' in the 'Submittal Workflow' table?","383","https://support.procore.com/faq/when-is-a-submittal-attachment-labeled-as-current-in-the-submittal-worfklow-table","120777","Fri, 05 Mar 2021 21:11:30 GMT",23
"Can the drawing markup tool be disabled?","380","https://support.procore.com/faq/can-the-drawing-markup-tool-be-disabled","1010","Tue, 03 Feb 2015 21:57:34 GMT",1
"What emails are sent during the bidding process in Portfolio Financials?","377","https://support.procore.com/faq/what-emails-are-sent-during-the-bidding-process-in-portfolio-financials","86748","Fri, 19 Jun 2020 23:13:50 GMT",20
"(Beta) What are the different types of steps in a custom workflow?","376","https://support.procore.com/faq/what-are-the-different-types-of-steps-in-a-custom-workflow","136612","Thu, 22 Jul 2021 22:50:49 GMT",15
"Why are some of my sub folders in my [Bid Documents] folder not showing up when my bidders download them?","374","https://support.procore.com/faq/why-are-some-of-my-sub-folders-in-my-bid-documents-folder-not-showing-up-when-my-bidders-download-them","1319","Wed, 18 Feb 2015 18:44:50 GMT",5
"How do my project-specific 'Cost Code' segment items get carried over from a project template to a new project?","372","https://support.procore.com/faq/how-do-my-project-specific-cost-code-segment-items-get-carried-over-to-a-new-project-from-a-project-template","156859","Wed, 06 Apr 2022 20:42:03 GMT",67
"Can I upload fillable PDFs that are password protected?","368","https://support.procore.com/faq/can-i-upload-fillable-pdfs-that-are-password-protected","24493","Mon, 25 Sep 2017 22:00:04 GMT",12
"Why aren't my grids aligned in the Models tool?","367","https://support.procore.com/faq/why-arent-my-grids-aligned-in-the-models-tool","121784","Thu, 11 Mar 2021 23:03:11 GMT",20
"How can I use the '[OSHA] Materials Handling' inspection template on my project?","366","https://support.procore.com/faq/how-can-i-use-the-osha-materials-handling-inspection-template-on-my-project","75959","Thu, 02 Apr 2020 04:35:35 GMT",2
"What are the different 'user roles' in Procore Estimating?","366","https://support.procore.com/faq/what-are-the-different-user-roles-in-procore-estimating","125452","Thu, 22 Apr 2021 00:07:04 GMT",25
"Can I change the language that Procore scans my drawings for?","358","https://support.procore.com/faq/can-i-change-the-language-that-procore-scans-my-drawings-for","66975","Thu, 09 Jan 2020 21:26:30 GMT",10
"Why didn't I receive an email notification from a submittal?","355","https://support.procore.com/faq/why-didnt-i-receive-an-email-notification-from-a-submittal","159217","Fri, 29 Apr 2022 18:39:23 GMT",45
"What is iSqFt and how does it integrate with Procore?","353","https://support.procore.com/faq/what-is-isqft-and-how-does-it-integrate-with-procore","12208","Mon, 12 Dec 2016 23:38:10 GMT",6
"What fields are searched in the Directory tool?","353","https://support.procore.com/faq/what-fields-are-searched-in-the-directory-tool","46924","Wed, 13 Feb 2019 18:58:48 GMT",8
"Can I import a CSV into a Project Financials tool's schedule of values if it has blank values?","352","https://support.procore.com/faq/can-i-import-a-csv-into-a-project-financial-tools-schedule-of-values-if-it-has-blank-values","1947","Mon, 09 Mar 2015 18:46:03 GMT",5
"What is a 'Completed Action Plan Receiver'?","350","https://support.procore.com/faq/what-is-a-completed-action-plan-receiver","114377","Fri, 15 Jan 2021 21:23:59 GMT",21
"Does Procore Sync support proxy servers?","340","https://support.procore.com/faq/does-procore-sync-support-proxy-servers","54306","Fri, 12 Jul 2019 19:59:52 GMT",9
"How should I adjust my forecast view if the Prime Contracts tool is disabled?","339","https://support.procore.com/faq/how-should-adjust-my-forecast-view-if-the-prime-contract-tool-is-disabled","24486","Mon, 25 Sep 2017 16:08:56 GMT",16
"How do I check what Procore tools are included with my Procore account?","338","https://support.procore.com/faq/how-do-i-check-what-procore-tools-are-included-with-my-procore-account","169873","Tue, 23 Aug 2022 15:22:09 GMT",277
"Which cost code formats are supported by Procore + Sage 300 CRE?","336","https://support.procore.com/faq/which-cost-code-formats-are-supported-by-procore-sage-300-cre","1347","Wed, 18 Feb 2015 20:07:55 GMT",1
"What is Procore Community?","336","https://support.procore.com/faq/what-is-procore-community","100962","Tue, 29 Sep 2020 18:29:39 GMT",8
"Who receives emails about coordination issues?","334","https://support.procore.com/faq/who-receives-emails-about-coordination-issues","58671","Tue, 24 Sep 2019 23:32:59 GMT",4
"How can I view reports of a single log, or a single person within a log?","332","https://support.procore.com/faq/how-can-i-view-reports-of-a-single-log-or-a-single-person-within-a-log","1558","Tue, 24 Feb 2015 19:32:23 GMT",1
"Why can’t I use the cloud redline tool in Navisworks®?","331","https://support.procore.com/faq/why-cant-i-use-the-cloud-redline-tool-in-navisworks","37720","Thu, 23 Aug 2018 19:52:09 GMT",4
"How can I add the '[Procore] Project Shutdown' inspection template to my Procore account?","330","https://support.procore.com/faq/how-can-i-add-the-procore-project-shutdown-inspection-template-to-my-procore-account","80617","Thu, 30 Apr 2020 19:10:58 GMT",6
"What is a 'Plan Manager' in an action plan?","329","https://support.procore.com/faq/what-is-a-plan-manager-in-an-action-plan","114373","Fri, 15 Jan 2021 21:17:55 GMT",10
"What data is synced between Procore and Sage 100 Contractor?","328","https://support.procore.com/faq/what-data-is-synced-between-procore-and-sage-100-contractor","41241","Thu, 08 Nov 2018 21:36:44 GMT",6
"How do I export cost forecast data from a Procore budget to Viewpoint® Vista™","319","https://support.procore.com/faq/how-do-i-export-cost-forecast-data-from-a-procore-budget-to-viewpoint-vista","145297","Wed, 17 Nov 2021 18:18:25 GMT",4
"How do I choose a Default Punch Item Manager for my project?","318","https://support.procore.com/faq/how-do-i-choose-a-default-punch-item-manager-for-my-project","84051","Sat, 30 May 2020 00:43:55 GMT",8
"Does the estimate feature in QuickBooks® need to be enabled to work with Procore's Budget tool?","312","https://support.procore.com/integrations/quickbooks/faq/does-the-estimate-feature-in-quickbooks-need-to-be-enabled-to-work-with-procores-budget-tool","11802","Thu, 10 Nov 2016 23:39:42 GMT",6
"How does the 'Actuals By Date' filter work on a budget view?","311","https://support.procore.com/faq/how-does-the-actual-date-filter-work-on-a-budget-view","119350","Wed, 24 Feb 2021 17:27:15 GMT",10
"How does the hh2 synchronization client transmit data?","310","https://support.procore.com/faq/how-does-the-hh2-synchronization-client-transmit-data","1547","Tue, 24 Feb 2015 18:00:50 GMT",4
"How do invoice approvals work in Portfolio Financials?","310","https://support.procore.com/faq/how-do-invoice-approvals-work-in-portfolio-financials","86429","Tue, 16 Jun 2020 02:05:51 GMT",8
"Which Procore tools let me view digital image attachments in a map view?","310","https://support.procore.com/faq/which-procore-tools-let-me-view-a-digital-image-attachment-in-a-map-view","160268","Tue, 10 May 2022 14:52:44 GMT",42
"Does the DocuSign® integration have any file size limits on attachments or envelopes?","309","https://support.procore.com/faq/does-the-docusign-integration-have-any-file-size-limits-on-attachments-or-envelopes","124088","Tue, 30 Mar 2021 17:22:15 GMT",20
"How do I create or join a Zoom meeting in Procore?","306","https://support.procore.com/faq/how-do-i-create-or-join-a-zoom-meeting-in-procore","77024","Tue, 07 Apr 2020 19:44:16 GMT",9
"Where can I sign up for free public trainings?","304","https://support.procore.com/faq/where-can-i-sign-up-for-free-public-trainings","1954","Mon, 09 Mar 2015 19:16:51 GMT",4
"Where is the Live Project Cam area in Procore?","303","https://support.procore.com/faq/where-is-the-live-project-cam-area-in-procore","10795","Mon, 19 Sep 2016 17:37:40 GMT",0
"Which emails are affected by the updated inbound email communication settings in Procore?","297","https://support.procore.com/faq/which-emails-are-affected-by-the-updated-inbound-email-communication-settings-in-procore","114357","Fri, 15 Jan 2021 17:21:44 GMT",4
"How do I set up my account in Workforce Planning?","297","https://support.procore.com/faq/how-do-I-set-up-my-account-in-workforce-planning","164763","Wed, 13 Jul 2022 15:18:57 GMT",86
"Which Procore tools support Work Breakdown Structure?","296","https://support.procore.com/faq/which-procore-tools-support-work-breakdown-structure","150377","Tue, 25 Jan 2022 19:05:15 GMT",14
"How do Procore's 'Advanced Forecasting' curves distribute 'Projected Cost to Complete Amounts' amounts?","296","https://support.procore.com/faq/how-do-procores-advanced-forecasting-curves-distribute-projected-cost-to-complete-amounts","132001","Tue, 22 Jun 2021 18:58:12 GMT",19
"Why isn't the project's budget view reflecting labor costs and production quantities from timecard entries?","295","https://support.procore.com/faq/why-isnt-the-projects-budget-view-reflecting-labor-costs-and-production-quantities-from-timecard-entries","92599","Fri, 07 Aug 2020 16:35:50 GMT",6
"What are the user roles in the Submittals tool?","294","https://support.procore.com/faq/what-are-the-user-roles-in-the-submittals-tool","161906","Wed, 08 Jun 2022 18:28:20 GMT",95
"Is data automatically synchronized between ProEst and Procore?","291","https://support.procore.com/faq/is-data-automatically-synchronized-between-proest-and-procore","4794","Wed, 25 Nov 2015 02:00:50 GMT",0
"Which settings are available in Procore?","290","https://support.procore.com/faq/which-settings-are-available-in-procore","49361","Sat, 06 Apr 2019 00:12:33 GMT",1
"Can you make a correspondence that is set to private public?","288","https://support.procore.com/faq/can-you-make-a-correspondence-that-is-set-to-private-public","75748","Tue, 31 Mar 2020 04:08:03 GMT",4
"Why can't I log in to my Certification Analytics Dashboard?","287","https://support.procore.com/faq/why-cant-i-log-in-to-my-certification-analytics-dashboard","66609","Fri, 03 Jan 2020 22:30:50 GMT",1
"Are pending commitments automatically synced with integrated ERP systems?","283","https://support.procore.com/faq/are-pending-commitments-automatically-synced-with-integrated-erp-systems","1343","Wed, 18 Feb 2015 20:03:59 GMT",7
"Why can't I see the Favorites tab in My Profile Settings?","280","https://support.procore.com/faq/why-cant-i-see-the-favorites-tab-in-my-profile-settings","22924","Tue, 08 Aug 2017 18:47:59 GMT",3
"Which project settings from the Admin tool carry over from a project template?","279","https://support.procore.com/faq/which-project-settings-from-the-admin-tool-carry-over-from-a-project-template","32128","Fri, 06 Apr 2018 21:46:09 GMT",3
"What should I know about Approval Workflows in Portfolio Financials?","277","https://support.procore.com/faq/what-should-i-know-about-approval-workflows-in-portfolio-financials","86387","Mon, 15 Jun 2020 21:31:16 GMT",19
"What are the default columns in the Contracts tab of the Commitments tool?","277","https://support.procore.com/faq/what-are-the-default-columns-in-the-contracts-tab-of-the-commitments-tool","119614","Sat, 27 Feb 2021 00:23:34 GMT",18
"Do I need to create a dedicated user account in Sage 300 CRE for the hh2 synchronization client?","275","https://support.procore.com/faq/do-i-need-to-create-a-dedicated-user-account-in-sage-for-the-hh2-syncrhonization-client","1544","Tue, 24 Feb 2015 17:50:12 GMT",0
"How will my previous equipment entries from the Site Diary work with the Equipment tool?","274","https://support.procore.com/faq/how-will-my-previous-equipment-entries-from-the-site-diary-work-with-the-equipment-tool","44597","Thu, 10 Jan 2019 17:52:08 GMT",0
"Can I view a live video feed in Procore Mobile?","270","https://support.procore.com/faq/can-i-view-a-live-video-feed-in-procore-mobile","3427","Thu, 25 Jun 2015 09:12:47 GMT",0
"Why is my model not respecting the Appearance Profiler?","269","https://support.procore.com/faq/why-is-my-model-not-respecting-the-appearance-profiler","57668","Wed, 11 Sep 2019 18:51:14 GMT",12
"How do I avoid and report phishing emails?","267","https://support.procore.com/faq/how-do-i-avoid-and-report-phishing-emails","56244","Wed, 14 Aug 2019 17:46:11 GMT",5
"What are Touch Commands?","264","https://support.procore.com/faq/what-are-touch-commands","7031","Wed, 23 Mar 2016 23:13:27 GMT",5
"How do I determine whether a punch list item has been sent?","262","https://support.procore.com/faq/how-do-i-determine-whether-a-punch-list-item-has-been-sent","1381","Thu, 19 Feb 2015 19:17:10 GMT",2
"Which Procore tools can I use to add production quantities to my project's budget?","262","https://support.procore.com/faq/which-procore-tools-can-i-use-to-add-production-quantities-to-my-projects-budget","84338","Wed, 03 Jun 2020 22:22:37 GMT",10
"How do I run a sealed bid process in Portfolio Financials?","254","https://support.procore.com/faq/how-do-i-run-a-sealed-bid-process-in-portfolio-financials","86478","Tue, 16 Jun 2020 21:51:43 GMT",13
"How do approval workflows get set up in Portfolio Financials?","253","https://support.procore.com/faq/how-do-approval-workflows-get-set-up-in-portfolio-financials","86384","Mon, 15 Jun 2020 21:07:21 GMT",9
"I thought I added a user, but now I can't find that person. What happened?","251","https://support.procore.com/faq/i-thought-i-added-a-user-but-now-i-cant-find-that-person-what-happened","1995","Tue, 10 Mar 2015 15:59:25 GMT",6
"How often can I sync data using the Integration by Ryvit?","251","https://support.procore.com/faq/how-often-can-i-sync-data-using-the-integration-by-ryvit","23635","Mon, 28 Aug 2017 16:18:38 GMT",0
"How does the X.509 certificate upgrade impact users?","251","https://support.procore.com/faq/how-does-x509-certificate-upgrade-impact-users","61043","Mon, 28 Oct 2019 16:18:57 GMT",2
"Which fields in the Documents tool can be configured as required, optional, or hidden?","250","https://support.procore.com/faq/which-fields-in-the-documents-tool-can-be-configured-as-required-optional-or-hidden","84139","Tue, 02 Jun 2020 17:05:43 GMT",4
"What is the maximum character length for a Sub Job?","249","https://support.procore.com/faq/what-is-the-maximum-character-length-for-a-sub-job","38487","Fri, 07 Sep 2018 16:17:18 GMT",1
"How often can I sync data between Procore and Viewpoint® Spectrum®?","249","https://support.procore.com/faq/how-often-can-i-sync-data-between-procore-and-viewpoint-spectrum","9948","Thu, 18 Aug 2016 15:52:21 GMT",0
"How do I set up the Procore Connect for Drawings Pilot?","249","https://support.procore.com/faq/how-do-i-set-up-the-procore-connect-for-drawings-pilot","170224","Thu, 25 Aug 2022 14:50:04 GMT",192
"Can I apply permissions templates to multiple users at one time?","242","https://support.procore.com/faq/can-i-apply-permissions-templates-to-multiple-users-at-one-time","50065","Wed, 24 Apr 2019 17:19:54 GMT",5
"What are Milestone Dependencies in Portfolio Financials and how do I set them?","242","https://support.procore.com/faq/what-are-milestone-dependencies-in-portfolio-financials-and-how-do-i-set-them","87538","Tue, 30 Jun 2020 00:48:13 GMT",11
"What do I need to know about the Vapid API deprecation?","241","https://support.procore.com/faq/what-to-know-vapid-api-deprecation","114313","Thu, 14 Jan 2021 22:30:59 GMT",2
"Which fields in the Specifications tool can be configured as required, optional, or hidden?","238","https://support.procore.com/faq/which-fields-in-the-specifications-tool-can-be-configured-as-required-optional-or-hidden","80926","Mon, 04 May 2020 23:09:56 GMT",1
"Why did Procore switch from procoretech.com to app.procore.com?","236","https://support.procore.com/faq/why-did-procore-switch-from-procoretech-to-app.procore","3709","Wed, 29 Jul 2015 22:32:26 GMT",8
"What values pull into a change order SOV from a change event?","233","https://support.procore.com/faq/what-values-pull-into-a-change-order-sov-from-a-change-event","158870","Sat, 23 Apr 2022 00:02:52 GMT",56
